201	271	4	884110967
235	195	4	889655162
385	557	2	879446786
94	366	3	891722845
823	715	5	878439065
505	566	3	889334503
428	879	4	885943818
535	180	4	879618655
72	443	3	880037418
470	475	4	879178568
405	592	1	885548670
850	196	3	883194792
49	39	2	888068194
95	209	4	879197021
798	659	4	875914337
634	285	4	875728872
916	317	4	880845098
655	79	5	887429559
265	15	3	875320574
893	172	5	874829883
840	423	5	891209449
504	199	4	887912236
251	111	3	886272319
643	169	4	891447222
312	197	4	891698764
758	20	4	881976574
338	479	5	879438250
87	33	3	879876488
546	118	5	885141260
758	547	5	881975472
727	440	1	883713548
336	1037	1	877757550
793	742	3	875104648
676	269	2	892685224
87	21	3	879877173
378	25	4	880044489
751	82	4	889133334
646	294	2	888528870
35	881	2	875459127
602	1	4	888638547
535	300	3	879617199
373	577	1	877111423
553	213	5	879949290
650	493	4	891369554
115	284	2	881170902
727	684	4	883710948
11	395	2	891905349
892	820	3	886611079
669	479	5	891260806
537	921	3	886031074
655	88	2	890887261
825	406	2	889021208
358	896	4	891269077
38	1035	5	892431907
320	147	4	884748641
222	223	4	878181535
456	963	4	881374047
189	89	5	893265624
659	611	4	891384606
12	238	5	879960826
774	186	3	888556047
334	658	3	891547148
21	15	4	874951188
643	55	4	891448218
551	280	3	892778337
24	288	3	875245985
826	210	5	885690526
181	307	1	878962006
456	1081	4	881372191
380	163	2	885478539
407	29	3	876344410
116	294	2	876453376
440	243	1	891577504
829	129	4	881712252
95	89	3	879196353
457	219	4	882550304
450	434	3	882372027
728	508	4	879443265
536	542	1	882364876
693	684	3	875483435
246	1073	4	884921380
693	484	3	875484837
336	585	3	877756966
796	36	1	893047967
398	117	4	875653091
392	298	1	891038205
312	213	5	891699067
766	212	5	891310125
91	187	5	891438908
229	272	3	891632073
327	273	2	887745911
458	99	4	886397110
144	174	5	888105612
805	413	2	881695414
533	866	2	887032297
788	699	3	880869323
125	194	5	879454986
97	228	5	884238860
541	459	5	884047153
7	229	3	891352384
293	410	2	888905034
43	155	4	883956518
894	277	4	880416341
655	1140	3	887474699
661	181	5	876015607
629	197	5	880117031
630	239	4	885668061
159	881	1	893256139
886	49	4	876032187
371	22	5	877487134
310	1142	5	879436467
242	934	5	879741196
194	208	3	879521329
515	342	3	887659423
887	1060	5	881378570
356	258	5	891406040
201	213	4	884111873
655	417	2	888771346
682	1046	3	888520799
411	168	5	892845604
417	66	3	879648026
299	1300	2	877878382
222	125	5	877563802
44	174	5	878347662
609	147	1	886895016
846	230	3	883948720
847	820	1	878939375
246	239	3	884921380
868	172	5	877107847
577	183	5	880474747
244	310	3	880601905
885	135	2	885714159
141	279	1	884584817
560	277	3	879976731
926	315	4	888351623
642	225	4	886569942
504	282	4	887831838
545	31	4	884133988
66	294	4	883601089
754	459	4	879451805
13	524	4	886302261
44	118	3	878341197
588	568	4	890024876
227	244	3	879035205
28	95	3	881956917
805	423	1	881698175
870	487	4	879270313
246	597	2	884921965
116	295	3	876452582
267	545	2	878974723
567	96	4	882427155
496	484	3	876065382
343	64	5	876405697
208	211	5	883108398
592	466	5	882955766
437	170	5	880140787
405	653	1	885548579
10	484	5	877891904
648	191	5	884368002
715	235	2	875962140
435	202	4	884131901
653	282	3	884405616
115	77	2	881171623
921	194	3	879380704
383	660	4	891192748
774	54	1	888556814
18	151	3	880131804
95	550	4	879196748
536	168	5	882359863
201	505	3	884113772
880	588	4	880241219
18	483	4	880129940
886	483	4	876031656
785	294	4	879438705
416	399	4	878879497
298	265	4	884127720
291	85	2	874877699
655	249	3	887474630
896	597	4	887159854
201	93	5	884113662
627	58	5	879529958
301	54	3	882076587
5	429	3	875637429
885	143	4	885716344
61	327	2	891206407
331	132	3	877196174
370	511	4	879434804
278	98	4	891295360
721	748	3	877136967
532	402	5	893118712
881	105	3	876537285
360	222	2	880355094
236	58	2	890118462
881	580	5	876538251
385	1010	3	879440127
863	1024	3	889289619
887	416	2	881380539
758	344	3	888715390
367	769	3	876690077
297	137	5	874954425
314	929	3	877887356
194	549	3	879527263
201	268	4	884110637
808	271	3	883949602
493	528	5	884132246
699	14	3	878881952
201	239	1	884140275
18	238	5	880132437
89	121	5	879441657
326	611	3	879875572
662	1342	4	880570112
298	50	5	884125578
322	48	4	887313946
164	472	5	889402071
141	294	4	884584247
891	107	5	883490041
460	676	4	882912285
894	827	3	880993766
200	15	4	884127745
577	62	3	880475504
416	578	4	886318546
938	105	1	891357137
28	447	3	881961532
286	476	4	876521993
749	845	3	878848189
235	429	4	889655662
151	197	5	879528710
608	216	5	880403239
125	914	1	892835594
299	211	4	877880961
606	660	5	880926470
276	315	4	892436298
224	744	1	888103646
246	720	1	884923592
416	866	4	878879130
134	508	3	891732726
234	499	4	892334141
49	225	2	888068651
932	1116	4	891250943
606	7	4	878143509
393	560	3	889728584
496	333	3	876063848
855	86	2	879825462
119	12	3	874781915
757	58	3	888467592
153	79	5	881371198
100	886	3	891375522
870	1412	2	879714435
197	300	4	891409422
84	1028	3	883452155
496	174	4	876066507
923	472	4	880388547
450	821	2	882812495
314	38	5	877889994
237	603	5	879376773
932	646	4	891250498
416	310	5	893214225
774	421	1	888558128
650	450	1	891382877
405	482	3	885544739
279	625	3	878261977
286	778	5	877534025
597	294	4	875339083
253	318	5	891628323
647	326	3	876532517
451	337	2	879012857
811	289	2	886377426
622	511	4	882592103
777	521	5	875980235
497	570	3	879362511
361	1041	2	879441179
59	1005	5	888206363
703	258	4	875242076
402	710	2	876267206
391	173	4	877399030
859	381	4	885776352
271	315	4	885847170
805	95	3	881695527
194	623	1	879551637
854	343	3	882811773
214	196	4	891544493
679	588	3	884487825
500	740	3	883865632
746	523	3	885075497
125	1246	2	892838687
125	236	1	879454891
100	898	4	891375454
334	712	3	891549594
504	655	4	887840713
286	147	5	876522114
749	642	2	878848137
805	386	3	881704224
500	8	4	883874621
650	566	3	891369890
889	204	4	880179757
295	65	5	879517655
925	219	3	884718099
545	404	4	884133839
130	219	5	876252472
794	257	4	891036265
405	523	2	885545975
312	482	5	891698613
56	597	3	892679439
886	160	1	876031550
486	129	4	879874939
454	660	3	888267128
840	529	4	891204891
120	245	3	889490633
5	154	3	875636691
59	640	5	888206445
629	328	3	880116103
1	173	5	878541803
466	518	4	890284903
280	1015	3	891701631
21	987	3	874951616
296	240	1	884196765
497	29	4	879362569
198	174	5	884208326
342	412	3	875318648
416	1037	2	892440156
747	1	5	888639138
184	629	3	889911162
537	321	3	886028791
514	568	4	875462689
399	28	2	882344134
608	306	4	880402983
815	1133	3	878697466
194	289	1	879535548
417	294	4	879646463
537	70	4	886031786
184	368	1	889908104
890	208	5	882403007
393	132	2	887746207
64	731	3	889739648
641	83	4	879370119
862	117	5	879302844
44	1	4	878341315
178	66	4	882826868
471	393	5	889827918
589	749	3	883352631
943	9	3	875501960
170	749	5	887646170
338	189	4	879438449
433	1005	5	880585730
480	504	4	891208822
844	176	3	877387933
97	195	5	884238966
907	366	5	885862156
535	657	5	879618338
119	348	3	886433226
798	671	2	875639115
303	401	3	879543003
405	56	4	885544911
496	142	2	876067686
264	98	5	886122098
43	161	4	883955467
367	441	3	876690049
456	421	3	881374086
862	526	4	879304623
2	14	4	888551853
648	454	3	884368232
472	760	5	892790953
279	1428	3	888465209
839	181	3	875751991
334	218	3	891548317
54	411	5	880936296
875	582	5	876465408
298	9	4	884126202
304	294	4	884968415
118	53	5	875385280
653	310	4	884405406
13	918	3	892524090
182	191	4	876435434
328	234	4	885046376
704	344	4	891397015
373	131	4	877099968
876	19	5	879428354
59	570	4	888205745
270	213	5	876955067
642	452	1	886569699
93	815	4	888705761
1	257	4	874965954
506	86	3	874876551
193	562	3	889126055
698	121	2	886368545
653	196	2	880151539
831	197	4	891354751
349	121	2	879465712
650	755	3	891386187
374	1134	4	880392846
86	1175	5	879570973
678	282	3	879544952
308	172	4	887736532
747	111	4	888733480
178	333	3	884836479
719	357	4	879360583
18	971	4	880131878
7	232	3	891353766
130	252	5	876250932
514	12	5	875318263
782	1190	2	891500230
234	765	3	892336322
380	190	5	885478668
389	489	4	879991115
465	835	3	883531026
416	737	3	886318613
882	174	5	879864697
260	319	2	890618198
515	687	3	887659718
613	194	5	891227299
13	163	3	882141582
409	303	4	881104727
794	273	4	891036111
937	237	4	876769530
118	655	5	875385136
618	790	3	891309471
610	12	5	888703157
312	169	5	891698893
195	507	4	875436627
77	153	5	884732685
854	1016	2	882812406
630	820	4	885667391
188	462	4	875073246
255	760	1	883216185
693	655	3	875482604
867	431	4	880078841
267	145	4	878972903
398	429	4	875716829
548	237	4	891415540
868	636	3	877103449
374	595	3	880393921
296	251	5	884196523
628	294	4	880777167
669	268	3	891517159
270	535	5	876954123
279	978	1	889231898
721	358	1	877137214
642	38	4	885843141
59	174	5	888204553
271	283	4	885847876
561	709	3	885808824
6	81	4	883602283
79	268	5	891271792
382	197	4	875946830
263	496	5	891298218
826	1	4	885690250
338	663	5	879438627
429	833	3	882386895
64	79	4	889737943
638	22	5	876694787
931	344	4	891035917
889	435	4	880179536
486	685	3	879875188
429	1228	3	882387163
311	229	5	884365890
495	1	4	888632943
18	285	5	880130333
24	25	4	875246258
655	918	2	892436609
862	56	3	879305204
523	638	4	883701065
303	562	4	879485447
276	1098	4	880913684
816	326	4	891710803
303	4	4	879467936
305	792	4	886323406
524	318	4	884635287
804	152	4	879445466
6	15	3	883599302
790	68	3	885157440
363	591	4	891499437
268	765	2	875743979
702	227	4	885767775
525	1011	3	881086274
130	625	5	875801750
234	210	3	892333616
416	93	4	876697105
653	328	4	884408848
896	632	2	887159261
660	358	2	891197796
249	175	4	879572106
314	73	4	877889205
719	162	4	879361003
361	611	4	879441462
535	133	5	879618019
75	1047	3	884050979
782	350	4	891498641
198	748	2	884204577
367	5	4	876689991
853	327	3	879364955
883	435	4	891696895
709	97	5	879846784
18	186	4	880131699
191	328	3	891562090
892	72	4	886609939
447	206	4	878856209
332	174	5	888359866
346	1039	2	874948303
650	257	3	891384844
905	471	4	884983952
95	274	4	879193881
236	864	2	890117073
735	276	4	876698796
474	1045	4	887927728
291	975	2	874834146
922	99	4	891448580
692	127	3	876948910
761	358	3	876189689
122	212	5	879270567
374	322	4	880392482
314	283	4	877886483
76	137	5	875498777
420	124	5	891356891
680	276	5	877075135
928	487	5	880936769
840	463	5	891205287
57	1071	3	883698324
724	749	4	883757670
643	218	3	891449680
705	546	3	883427377
555	340	4	879962096
782	1385	4	891500028
572	1171	3	879449734
917	740	5	882912385
450	928	3	882397813
536	746	5	882359838
151	509	4	879524778
198	1245	4	884205317
846	468	4	883948949
911	82	2	892840888
625	97	4	891263057
478	188	4	889396582
275	22	3	880314528
519	1612	5	883250148
339	603	5	891032542
525	7	3	881086051
447	281	3	878854857
533	528	4	879438999
284	259	2	885329593
56	173	4	892737191
338	197	5	879438473
666	195	3	880314272
312	661	5	891698726
474	467	4	887928498
392	170	5	891039015
275	176	4	880314320
523	242	5	883699464
783	331	3	884326461
389	367	4	880086820
429	358	3	882387053
763	212	4	878920656
573	513	4	885844395
130	228	4	875216420
44	168	5	878347504
374	129	5	880392846
293	144	4	888905819
474	792	4	887926573
413	236	4	879969557
373	843	3	877106878
650	968	4	891372258
508	115	3	883767383
448	327	2	891888367
320	161	4	884749360
648	123	4	884366184
334	276	4	891545089
7	90	3	891352984
663	872	3	889491919
585	166	4	891283338
862	491	3	879304799
871	1072	3	888193541
449	1318	2	879959573
62	258	5	879371909
305	172	4	886323757
542	180	3	886532602
141	225	3	884585523
747	238	3	888638957
769	405	2	885424214
409	664	4	881108648
938	829	1	891357085
321	357	4	879439832
655	423	3	887693376
200	423	5	884129275
934	190	4	891191660
354	13	3	891216825
348	368	3	886523876
363	260	2	891494049
270	558	5	876954927
353	331	4	891401992
90	496	4	891385787
881	222	5	876536079
756	1	4	874826629
843	209	3	879446806
814	358	2	885410837
39	345	3	891400159
537	1451	3	886030552
308	473	3	887739951
524	700	5	884637246
350	489	4	882347465
840	186	4	891204827
939	689	5	880260636
875	963	4	876465275
276	501	4	874793035
62	144	3	879374785
533	31	3	879191265
455	159	3	879111500
194	1093	3	879540807
486	124	5	879874545
327	179	2	887820493
164	121	5	889402203
21	103	1	874951245
505	79	3	889333274
42	73	4	881108484
347	713	3	881652568
467	742	2	879532671
694	23	3	875727926
342	656	5	875319151
758	715	4	881977057
934	972	3	891225716
690	712	4	881177880
222	255	3	883815804
313	200	3	891017736
164	293	4	889402121
641	1039	4	879370337
267	1028	3	878971143
66	258	4	883601089
270	740	5	876954062
881	615	4	876539291
716	387	4	879797391
291	101	4	875087198
268	50	5	875309719
95	121	4	879194114
332	1090	5	888360508
318	85	3	884497180
7	264	4	891350703
82	1001	1	878769138
541	140	5	883874682
897	866	5	879993797
286	683	5	884583549
388	323	4	886442062
551	693	5	892777943
815	542	4	878694820
719	220	5	888454728
573	276	3	885843964
671	123	5	883546677
823	404	4	878438484
222	63	3	878183713
472	21	3	875978686
244	1053	2	880606993
173	259	3	877557239
451	457	2	879012890
567	675	4	882426812
757	202	4	888445730
130	316	4	888211794
280	132	4	891701090
535	166	4	879618385
422	515	4	875129882
487	196	5	883446830
518	1011	4	876823645
899	228	3	884121572
193	405	3	889125945
532	431	5	892521553
417	1011	3	880949438
222	188	3	878184393
399	1542	2	882348592
878	181	3	880865770
792	7	4	877910822
905	321	4	884983463
566	157	5	881649985
503	729	3	880472454
586	978	2	884065825
916	76	3	880845049
411	435	3	891035478
502	343	5	883702370
532	492	4	888637105
75	121	4	884050450
26	222	3	891371369
543	647	3	874864182
69	222	3	882072956
7	598	3	891353801
1	165	5	874965518
709	53	3	879848272
280	449	3	891702324
197	228	4	891409894
295	155	4	879518715
505	604	5	889333598
226	147	3	883889479
653	511	4	878854100
311	726	3	884366035
298	196	4	884182891
117	33	4	881011697
719	137	1	884899841
848	431	5	887038528
940	436	4	885921542
201	29	3	884141053
13	82	2	882397503
107	312	4	891264535
152	284	5	880149045
389	69	5	880087345
405	80	1	885547557
454	984	3	891377968
474	493	4	887925837
221	695	4	875245776
648	1	5	882211109
233	958	5	875508372
439	307	3	882892424
264	1474	2	886123728
90	357	5	891385132
308	1028	2	887738972
405	1222	1	885548049
54	685	3	880935504
268	203	5	876513855
450	606	5	882371904
712	783	3	874956981
178	197	2	882826720
537	489	3	886030738
430	294	2	877225239
12	753	5	879960679
631	289	4	888465216
758	420	3	882053499
69	50	5	882072748
330	993	4	876544632
129	331	2	883244737
897	143	5	879991069
332	655	5	888360248
437	156	2	880140627
877	640	2	882677311
343	387	4	876405521
597	988	1	875339237
776	134	4	892210460
92	53	3	875656392
601	483	4	876348782
65	237	4	879217320
328	323	3	885044940
527	69	4	879456490
150	100	2	878746636
328	849	3	885048333
429	82	4	882386121
629	204	5	880117285
429	71	3	882385705
405	1434	1	885549942
681	1176	4	885409515
741	722	3	891457528
90	610	5	891383753
650	226	3	891370031
561	216	3	885807173
892	133	3	886609149
823	234	4	878438608
429	293	4	882385293
668	752	4	890349005
655	133	4	888474106
118	558	5	875385228
630	550	3	885667968
26	14	3	891371505
932	475	4	891248856
780	604	3	891363933
354	116	5	891216692
883	694	5	891693110
130	330	4	874953424
561	47	4	885809557
862	521	5	879304762
805	552	3	881696124
618	526	5	891308141
83	1	4	880306903
622	153	4	882592314
592	13	5	882608401
109	179	4	880577961
328	720	3	885049535
551	11	5	892777052
238	300	4	883575836
621	235	3	880738142
293	48	5	888905819
181	876	1	878961781
196	111	4	881251793
70	79	4	884149453
96	190	4	884402978
7	47	5	891352692
506	560	3	874874458
276	1267	4	874791102
60	483	5	883326497
814	5	3	885411030
339	435	4	891032189
45	823	4	881014785
213	199	5	878956000
906	696	4	879435758
365	285	4	891303999
454	837	2	888267315
699	70	4	878883038
815	250	1	878691779
846	1451	4	883948089
196	285	5	881251753
64	420	3	889739678
345	88	4	884992940
807	496	5	892528918
7	555	4	892134811
896	1303	4	887161518
663	281	3	889492759
924	178	5	885457922
145	339	3	882181058
318	312	4	884470193
363	561	2	891498884
347	421	2	881653635
18	968	3	880130155
694	275	4	875727640
370	302	5	879434182
382	357	4	875947149
643	24	4	891449614
429	441	3	882386848
455	276	4	879109594
429	393	3	882385749
839	845	4	875752237
527	286	2	879455354
892	1035	3	886608643
896	58	3	887159531
357	235	4	878951691
159	243	4	880485529
807	205	3	892528605
652	333	4	882566857
401	553	5	891033523
840	52	3	891205320
660	496	3	891199082
846	1101	3	883948685
378	420	4	880056701
389	785	3	880613841
561	603	4	885807842
868	854	4	877103371
891	934	3	883489806
6	528	4	883602174
815	2	3	878696355
425	405	2	878738643
826	228	3	885690600
221	265	3	875246247
429	845	4	882386401
7	27	4	891352692
181	760	1	878963418
303	134	5	879467959
330	204	5	876546839
453	67	4	888205882
301	50	5	882074647
653	89	5	878854100
921	410	2	879380957
48	98	5	879434954
851	1089	3	875730418
677	358	5	885191454
864	124	5	877214158
343	157	4	876405045
938	250	3	891356532
349	459	4	879465569
378	742	4	880044697
254	649	1	886474619
632	161	3	879459053
315	178	4	879799486
236	204	3	890118393
648	105	3	882212560
174	56	5	886452583
18	629	3	880130515
308	433	5	887738301
878	1039	3	880866508
60	163	4	883327566
268	99	3	875744744
895	742	4	879438123
194	971	3	879551049
256	977	4	882154058
404	901	2	883790585
367	559	4	876690048
94	159	3	891723081
307	265	3	877122816
343	52	5	876404793
499	177	3	885599660
847	200	3	878940756
443	258	5	883504617
328	271	3	885044607
285	168	4	890595900
374	1150	1	880937253
790	786	3	885157533
165	288	2	879525673
397	327	2	875063649
554	275	4	876231634
535	836	5	879617746
102	559	3	888803052
276	779	2	874977513
76	1019	3	879576256
269	161	1	891451036
201	1100	4	884112800
198	6	2	884206270
931	471	3	891036506
892	150	5	886608136
919	283	4	875288748
